#DataType      :	spring discharge data
#DataSource    :	UK National River Flow Archive	(https://nrfa.ceh.ac.uk/)
#ID            :	42024
#Name          :	Test at Chilbolton Total
#LAT	LON      :	51.15	-1.45
#Time format   :	%d.%m.%Y
#Discharge unit:	m^3/s
#Timestamp(UTC):	14.08.2019 10:19:43
Timestamp	discharge
09.01.1989 00:00:00	3.97
10.01.1989 00:00:00	3.842
11.01.1989 00:00:00	3.793
12.01.1989 00:00:00	4.073
13.01.1989 00:00:00	4.126
14.01.1989 00:00:00	4.328
15.01.1989 00:00:00	4.169
16.01.1989 00:00:00	4.056
17.01.1989 00:00:00	4.012
18.01.1989 00:00:00	3.97
19.01.1989 00:00:00	3.991
20.01.1989 00:00:00	4.009
21.01.1989 00:00:00	4.21
22.01.1989 00:00:00	4.093
23.01.1989 00:00:00	4.075
24.01.1989 00:00:00	4.022
25.01.1989 00:00:00	4.018
26.01.1989 00:00:00	3.996
27.01.1989 00:00:00	3.979
28.01.1989 00:00:00	4.043
29.01.1989 00:00:00	NA
30.01.1989 00:00:00	NA
31.01.1989 00:00:00	NA
01.02.1989 00:00:00	3.872
02.02.1989 00:00:00	3.911
03.02.1989 00:00:00	3.883
04.02.1989 00:00:00	3.954
05.02.1989 00:00:00	3.921
06.02.1989 00:00:00	3.896
07.02.1989 00:00:00	3.887
08.02.1989 00:00:00	3.871
09.02.1989 00:00:00	3.844
10.02.1989 00:00:00	3.856
11.02.1989 00:00:00	3.823
12.02.1989 00:00:00	3.812
13.02.1989 00:00:00	3.9
14.02.1989 00:00:00	3.844
15.02.1989 00:00:00	3.836
16.02.1989 00:00:00	3.804
17.02.1989 00:00:00	4.289
18.02.1989 00:00:00	4.688
19.02.1989 00:00:00	4.371
20.02.1989 00:00:00	4.166
21.02.1989 00:00:00	4.074
22.02.1989 00:00:00	4.141
23.02.1989 00:00:00	4.141
24.02.1989 00:00:00	5.212
25.02.1989 00:00:00	5.5
26.02.1989 00:00:00	5.533
27.02.1989 00:00:00	5.179
28.02.1989 00:00:00	4.861
01.03.1989 00:00:00	4.713
02.03.1989 00:00:00	4.774
03.03.1989 00:00:00	NA
04.03.1989 00:00:00	NA
05.03.1989 00:00:00	NA
06.03.1989 00:00:00	NA
07.03.1989 00:00:00	NA
08.03.1989 00:00:00	NA
09.03.1989 00:00:00	NA
10.03.1989 00:00:00	NA
11.03.1989 00:00:00	NA
12.03.1989 00:00:00	NA
13.03.1989 00:00:00	NA
14.03.1989 00:00:00	NA
15.03.1989 00:00:00	NA
16.03.1989 00:00:00	NA
17.03.1989 00:00:00	NA
18.03.1989 00:00:00	NA
19.03.1989 00:00:00	NA
20.03.1989 00:00:00	NA
21.03.1989 00:00:00	NA
22.03.1989 00:00:00	NA
23.03.1989 00:00:00	NA
24.03.1989 00:00:00	NA
25.03.1989 00:00:00	NA
26.03.1989 00:00:00	NA
27.03.1989 00:00:00	NA
28.03.1989 00:00:00	NA
29.03.1989 00:00:00	NA
30.03.1989 00:00:00	NA
31.03.1989 00:00:00	NA
01.04.1989 00:00:00	NA
02.04.1989 00:00:00	NA
03.04.1989 00:00:00	5.508
04.04.1989 00:00:00	5.553
05.04.1989 00:00:00	5.852
06.04.1989 00:00:00	5.962
07.04.1989 00:00:00	5.824
08.04.1989 00:00:00	5.707
09.04.1989 00:00:00	5.792
10.04.1989 00:00:00	5.879
11.04.1989 00:00:00	6.415
12.04.1989 00:00:00	6.091
13.04.1989 00:00:00	5.88
14.04.1989 00:00:00	5.778
15.04.1989 00:00:00	5.709
16.04.1989 00:00:00	5.705
17.04.1989 00:00:00	5.675
18.04.1989 00:00:00	5.655
19.04.1989 00:00:00	5.608
20.04.1989 00:00:00	5.581
21.04.1989 00:00:00	5.606
22.04.1989 00:00:00	5.572
23.04.1989 00:00:00	5.564
24.04.1989 00:00:00	5.667
25.04.1989 00:00:00	5.673
26.04.1989 00:00:00	5.697
27.04.1989 00:00:00	5.752
28.04.1989 00:00:00	5.59
29.04.1989 00:00:00	5.567
30.04.1989 00:00:00	5.479
01.05.1989 00:00:00	5.514
02.05.1989 00:00:00	5.434
03.05.1989 00:00:00	5.397
04.05.1989 00:00:00	5.317
05.05.1989 00:00:00	5.273
06.05.1989 00:00:00	5.234
07.05.1989 00:00:00	5.187
08.05.1989 00:00:00	5.248
09.05.1989 00:00:00	5.235
10.05.1989 00:00:00	5.19
11.05.1989 00:00:00	5.189
12.05.1989 00:00:00	5.179
13.05.1989 00:00:00	5.125
14.05.1989 00:00:00	5.095
15.05.1989 00:00:00	5.019
16.05.1989 00:00:00	4.992
17.05.1989 00:00:00	4.978
18.05.1989 00:00:00	4.927
19.05.1989 00:00:00	4.852
20.05.1989 00:00:00	4.812
21.05.1989 00:00:00	4.81
22.05.1989 00:00:00	4.755
23.05.1989 00:00:00	4.701
24.05.1989 00:00:00	4.916
25.05.1989 00:00:00	4.833
26.05.1989 00:00:00	4.7
27.05.1989 00:00:00	4.63
28.05.1989 00:00:00	4.592
29.05.1989 00:00:00	4.537
30.05.1989 00:00:00	4.473
31.05.1989 00:00:00	4.445
01.06.1989 00:00:00	4.538
02.06.1989 00:00:00	4.532
03.06.1989 00:00:00	4.463
04.06.1989 00:00:00	4.38
05.06.1989 00:00:00	4.38
06.06.1989 00:00:00	4.455
07.06.1989 00:00:00	4.398
08.06.1989 00:00:00	4.332
09.06.1989 00:00:00	4.285
10.06.1989 00:00:00	4.261
11.06.1989 00:00:00	4.179
12.06.1989 00:00:00	4.109
13.06.1989 00:00:00	4.037
