#DataType      :	spring discharge data
#DataSource    :	UK National River Flow Archive	(https://nrfa.ceh.ac.uk/)
#ID            :	26007
#Name          :	Catchwater at Withernwick
#LAT	LON      :	53.85	-0.22
#Time format   :	%d.%m.%Y
#Discharge unit:	m^3/s
#Timestamp(UTC):	14.08.2019 10:19:41
Timestamp	discharge
19.01.1969 00:00:00	0.365
20.01.1969 00:00:00	0.277
21.01.1969 00:00:00	1.277
22.01.1969 00:00:00	0.782
23.01.1969 00:00:00	0.473
24.01.1969 00:00:00	0.346
25.01.1969 00:00:00	0.264
26.01.1969 00:00:00	0.218
27.01.1969 00:00:00	0.182
28.01.1969 00:00:00	0.149
29.01.1969 00:00:00	0.127
30.01.1969 00:00:00	0.118
31.01.1969 00:00:00	0.103
01.02.1969 00:00:00	0.095
02.02.1969 00:00:00	0.086
03.02.1969 00:00:00	0.063
04.02.1969 00:00:00	0.069
05.02.1969 00:00:00	0.158
06.02.1969 00:00:00	0.335
07.02.1969 00:00:00	0.218
08.02.1969 00:00:00	0.149
09.02.1969 00:00:00	0.123
10.02.1969 00:00:00	0.104
11.02.1969 00:00:00	0.134
12.02.1969 00:00:00	0.247
13.02.1969 00:00:00	0.219
14.02.1969 00:00:00	0.177
15.02.1969 00:00:00	0.14
16.02.1969 00:00:00	0.126
17.02.1969 00:00:00	0.112
18.02.1969 00:00:00	0.1
19.02.1969 00:00:00	0.119
20.02.1969 00:00:00	0.217
21.02.1969 00:00:00	0.54
22.02.1969 00:00:00	0.687
23.02.1969 00:00:00	0.712
24.02.1969 00:00:00	0.486
25.02.1969 00:00:00	0.325
26.02.1969 00:00:00	0.269
27.02.1969 00:00:00	0.224
28.02.1969 00:00:00	0.2
01.03.1969 00:00:00	0.189
02.03.1969 00:00:00	0.158
03.03.1969 00:00:00	0.133
04.03.1969 00:00:00	0.108
05.03.1969 00:00:00	0.103
06.03.1969 00:00:00	0.097
07.03.1969 00:00:00	0.087
08.03.1969 00:00:00	0.08
09.03.1969 00:00:00	0.067
10.03.1969 00:00:00	0.063
11.03.1969 00:00:00	0.061
12.03.1969 00:00:00	0.058
13.03.1969 00:00:00	0.706
14.03.1969 00:00:00	0.86
15.03.1969 00:00:00	0.511
16.03.1969 00:00:00	0.371
17.03.1969 00:00:00	0.376
18.03.1969 00:00:00	0.901
19.03.1969 00:00:00	1.202
20.03.1969 00:00:00	0.687
21.03.1969 00:00:00	0.415
22.03.1969 00:00:00	0.271
23.03.1969 00:00:00	0.188
24.03.1969 00:00:00	0.15
25.03.1969 00:00:00	0.124
26.03.1969 00:00:00	0.105
27.03.1969 00:00:00	0.089
28.03.1969 00:00:00	0.082
29.03.1969 00:00:00	0.081
30.03.1969 00:00:00	0.081
31.03.1969 00:00:00	0.254
01.04.1969 00:00:00	0.294
02.04.1969 00:00:00	0.173
03.04.1969 00:00:00	0.137
04.04.1969 00:00:00	0.115
05.04.1969 00:00:00	0.101
06.04.1969 00:00:00	0.094
07.04.1969 00:00:00	0.084
08.04.1969 00:00:00	0.07
09.04.1969 00:00:00	0.063
10.04.1969 00:00:00	0.062
11.04.1969 00:00:00	0.446
12.04.1969 00:00:00	0.372
13.04.1969 00:00:00	0.234
14.04.1969 00:00:00	0.167
15.04.1969 00:00:00	0.326
16.04.1969 00:00:00	0.265
17.04.1969 00:00:00	0.174
18.04.1969 00:00:00	0.137
19.04.1969 00:00:00	0.116
20.04.1969 00:00:00	0.103
21.04.1969 00:00:00	0.103
22.04.1969 00:00:00	0.165
23.04.1969 00:00:00	0.311
24.04.1969 00:00:00	0.206
25.04.1969 00:00:00	0.165
26.04.1969 00:00:00	0.736
27.04.1969 00:00:00	0.742
28.04.1969 00:00:00	1.204
29.04.1969 00:00:00	0.916
30.04.1969 00:00:00	0.535
01.05.1969 00:00:00	0.323
02.05.1969 00:00:00	0.223
03.05.1969 00:00:00	0.34
04.05.1969 00:00:00	0.227
05.05.1969 00:00:00	0.172
06.05.1969 00:00:00	0.284
07.05.1969 00:00:00	0.319
08.05.1969 00:00:00	0.211
09.05.1969 00:00:00	0.158
10.05.1969 00:00:00	0.128
11.05.1969 00:00:00	0.107
12.05.1969 00:00:00	0.092
13.05.1969 00:00:00	0.091
14.05.1969 00:00:00	0.085
15.05.1969 00:00:00	0.143
16.05.1969 00:00:00	0.171
17.05.1969 00:00:00	0.118
18.05.1969 00:00:00	0.094
19.05.1969 00:00:00	0.078
20.05.1969 00:00:00	0.065
21.05.1969 00:00:00	0.055
22.05.1969 00:00:00	0.051
23.05.1969 00:00:00	0.05
24.05.1969 00:00:00	0.052
25.05.1969 00:00:00	0.049
26.05.1969 00:00:00	0.048
27.05.1969 00:00:00	0.038
28.05.1969 00:00:00	0.04
29.05.1969 00:00:00	0.038
30.05.1969 00:00:00	0.038
31.05.1969 00:00:00	0.033
01.06.1969 00:00:00	0.029
02.06.1969 00:00:00	0.073
03.06.1969 00:00:00	1.067
04.06.1969 00:00:00	0.401
05.06.1969 00:00:00	0.192
06.06.1969 00:00:00	0.125
07.06.1969 00:00:00	0.096
08.06.1969 00:00:00	0.074
09.06.1969 00:00:00	0.061
10.06.1969 00:00:00	0.056
11.06.1969 00:00:00	0.044
12.06.1969 00:00:00	0.041
13.06.1969 00:00:00	0.04
14.06.1969 00:00:00	0.034
15.06.1969 00:00:00	0.031
16.06.1969 00:00:00	0.031
17.06.1969 00:00:00	0.035
18.06.1969 00:00:00	0.031
19.06.1969 00:00:00	0.025
20.06.1969 00:00:00	0.022
21.06.1969 00:00:00	0.02
22.06.1969 00:00:00	0.018
23.06.1969 00:00:00	0.093
24.06.1969 00:00:00	0.221
25.06.1969 00:00:00	0.079
26.06.1969 00:00:00	0.048
27.06.1969 00:00:00	0.039
28.06.1969 00:00:00	0.03
29.06.1969 00:00:00	0.027
30.06.1969 00:00:00	0.025
01.07.1969 00:00:00	0.023
02.07.1969 00:00:00	0.022
03.07.1969 00:00:00	0.019
04.07.1969 00:00:00	0.016
05.07.1969 00:00:00	0.014
06.07.1969 00:00:00	0.013
07.07.1969 00:00:00	0.013
08.07.1969 00:00:00	0.014
09.07.1969 00:00:00	0.014
10.07.1969 00:00:00	0.011
11.07.1969 00:00:00	0.01
12.07.1969 00:00:00	0.009
13.07.1969 00:00:00	0.008
14.07.1969 00:00:00	0.007
15.07.1969 00:00:00	0.007
16.07.1969 00:00:00	0.006
17.07.1969 00:00:00	0.006
18.07.1969 00:00:00	0.005
19.07.1969 00:00:00	0.005
20.07.1969 00:00:00	0.005
21.07.1969 00:00:00	0.004
22.07.1969 00:00:00	0.004
23.07.1969 00:00:00	0.004
24.07.1969 00:00:00	0.022
25.07.1969 00:00:00	0.009
26.07.1969 00:00:00	0.006
27.07.1969 00:00:00	0.005
28.07.1969 00:00:00	0.139
29.07.1969 00:00:00	0.19
30.07.1969 00:00:00	0.061
31.07.1969 00:00:00	0.03
01.08.1969 00:00:00	0.02
02.08.1969 00:00:00	0.016
03.08.1969 00:00:00	0.013
04.08.1969 00:00:00	0.01
05.08.1969 00:00:00	0.008
06.08.1969 00:00:00	0.008
07.08.1969 00:00:00	0.008
08.08.1969 00:00:00	0.007
09.08.1969 00:00:00	0.007
10.08.1969 00:00:00	0.007
11.08.1969 00:00:00	0.007
12.08.1969 00:00:00	0.005
13.08.1969 00:00:00	0.005
14.08.1969 00:00:00	0.006
15.08.1969 00:00:00	0.005
16.08.1969 00:00:00	0.005
17.08.1969 00:00:00	0.005
18.08.1969 00:00:00	0.004
19.08.1969 00:00:00	0.004
