id,HI,P,Psi,PET,PETsi,CORR,TA,ELEV
DE-0011,1.01106035104592,841,0.145501387237416,831.8,0.549410916085597,0.693855341821622,7.70833338896434,495.55412371134
DE-0012,0.926847859333155,775.853464075384,0.187647917630037,837.0882623968,0.558553582596007,0.827218518609464,8.15514666869618,508.486031893842
DE-0013,0.95795790941909,772.664308649156,0.114626016053004,806.574381872062,0.56598587182153,0.406122787584213,7.98906542401632,413.564317005177
DE-0014,0.83277551836761,705.220891729423,0.113338681391821,846.831920697889,0.547607596054849,0.0795733439849763,8.6572915964422,331.971767363072
DE-0015,1.04543547950377,836.110630456202,0.121943914160784,799.772579799062,0.564402829033503,0.406991281463908,7.63517428203252,513.49864498645
DE-0016,0.771124989812731,646.518304828223,0.214475519029415,838.409224664384,0.571505123173773,0.788236087622384,8.65986159274622,423.165728900256
DE-0018,0.964742597050125,807.645100066344,0.115270112997717,837.161230918863,0.550797933270767,0.432081156087461,8.22284910331418,489.957809030348
DE-0019,1.04031934496435,854.292504594751,0.136710680080962,821.182946111635,0.563881959042642,0.536632941917231,7.76173552830476,538.339346110485
DE-0020,1.01009303142005,822.071428571429,0.118805572450546,813.857142857143,0.551342812006319,0.1559613912083,7.74404757957728,501.067654693126
DE-0021,0.871996356774476,705.451528012105,0.188772328231357,809.007425927302,0.567991579363801,0.75944624552849,8.14819756472015,455.211293260474
DE-0022,0.85087548043225,731.135759402803,0.197244641235358,859.27468380142,0.575751528467816,0.834555850531809,8.80227880504271,404.587523411612
DE-0023,1.14066265047899,923.205853042744,0.110924384438945,809.359237505557,0.560589142901377,0.390075849147076,8.00534312959184,481.707164023009
DE-0025,0.917391304347826,773.666666666667,0.201924457848628,843.333333333333,0.554940711462451,0.836747214437612,8.04166668394788,508.382315521628
DE-0027,0.922019703765719,780.380867018965,0.230188276831915,846.381984931264,0.551717305811272,0.873111421808945,8.47863080867158,545.273643459782
DE-0028-a,1.06901864245689,842.345432306839,0.216946277096663,787.961405772029,0.553472997688971,0.846137031193475,7.22404250522976,754.706137184116
DE-0029,1.06856139542751,865.000458988879,0.201733546544761,809.500008787806,0.550854532239791,0.876461186214731,7.6072966445269,647.083120305706
DE-0030,1.07338968921608,871.908675419396,0.189977950542989,812.294625315595,0.550189662539351,0.85369180576157,7.83810912944708,618.864642346069
DE-0031,1.0300592851131,826.313543319827,0.242361122831477,802.199985245601,0.559710970830913,0.900563537688791,7.68977029119471,714.972999942153
DE-0032,0.949608356954201,799.332795990538,0.104462167768226,841.749959482601,0.554697700154165,-0.365648144508964,8.7402776238505,379.682434596903
DE-0034,0.939120720137151,767.49688548145,0.158415796756301,817.250507868002,0.565412729408043,0.656322747146034,7.94377547911624,485.280984719864
DE-0035,1.14802910784686,886.100100137302,0.122627758628297,771.844628399009,0.567316502227188,0.112284017392519,7.644045250369,464.520970186963
ES-0015,0.350305421952296,580.560945232617,0.546900511142074,1657.29934180601,0.42533234294431,-0.977058888574871,15.4319666142065,1011.15843000159
ES-0016,0.333583262101085,550.033273260254,0.54772269499805,1648.86352449416,0.408314174405399,-0.971070594125418,16.1676038040102,1094.01652824377
ES-0018,0.343438663310301,569.978134782549,0.543741289798166,1659.62134049994,0.424174319288663,-0.975728839522717,15.5333466303791,1026.01362742661
FR-0004,1.09575150740196,1209.4616917243,0.111799926243622,1103.77369645783,0.375008283376859,-0.40806487820345,7.10297993141416,1257.94461476213
FR-0007,0.61976671625861,763.035485265064,0.204281694287126,1231.16563901872,0.429066882062827,-0.712470563260234,11.6516868089486,762.568900495712
FR-0012,0.514513814150975,691.969955701541,0.175608037993068,1344.90063564842,0.365048428024352,-0.636849099342937,13.0251902640596,341.238119419615
FR-0015,1.35360717859375,1262.30506648546,0.0785728632182932,932.549033757977,0.478463738346486,-0.260432025223426,8.08998438470121,1172.55116125972
FR-0017,0.961838282045522,872.924064205448,0.0848300830203502,907.558038082055,0.525973186653653,-0.33700266349315,9.34054345924058,302.270102015798
FR-0019,0.931181480019792,1104.1221875257,0.167933658524696,1185.72180742065,0.411163569234662,-0.456652888069834,8.70870761190723,1260.99212779368
FR-0020,1.26715434438636,1186.08022146044,0.0908431917572504,936.018746820317,0.511784136215537,-0.168359605160595,9.4151717304103,429.160528663409
FR-0024,0.708470758765293,864.807031346591,0.188269256801013,1220.6672197082,0.447426800344602,-0.710786621459232,10.1224428838965,757.95206464584
FR-0025,0.621398459611229,764.209082476925,0.155379172875333,1229.82133389105,0.443662916931597,-0.606075804575775,10.8614458158114,687.813029352142
FR-0026,0.613915081056965,755.572598524698,0.152078722713022,1230.74448215842,0.444205951455436,-0.592682911239388,10.9118367255061,642.492487969731
FR-0027,0.650603148497683,787.81742138139,0.174268070695572,1210.90317991936,0.435224105778103,-0.691459915785725,10.8080748431044,778.915490955613
FR-0029,1.17017538224843,1087.1415387549,0.0951977927539035,929.041539624606,0.524142221105256,-0.188888558401607,9.97554878268451,300.709803170012
FR-0034,1.52205698740743,1365.03309604231,0.0803577379230658,896.834420350723,0.468347884807361,-0.510611425901548,7.04453958289852,730.762147126573
FR-0036,0.813269429198389,704.640539296649,0.165205518042932,866.429394734767,0.454994987259342,-0.788589991463554,11.064925304228,102.85565834495
FR-0050,0.438513447365565,631.29427154078,0.247312023410965,1439.62351743915,0.391288684927067,-0.737937546915111,14.5930659752244,372.205724420224
FR-0057,0.465272595293299,487.910243796984,0.35227874001342,1048.6545924533,0.329121207157792,-0.813152420133034,15.1455188286069,402.720312478967
FR-0069,0.652255446544429,781.411333066558,0.175274870340007,1198.01427064562,0.422889038528442,-0.696798116814551,10.9926750201381,707.267856321575
FR-0076,1.07313891019029,1191.62052113821,0.109641366052831,1110.40659305412,0.375807961601547,-0.381534401204814,7.56756325579628,1220.06782812285
FR-0078,0.692397660818713,807.272727272727,0.17454954954955,1165.90909090909,0.440584795321637,-0.625858147903839,9.7818181596019,744.725781845919
FR-0079,0.571062987243201,704.266388814392,0.140893796963227,1233.25518296017,0.437263544690305,-0.539133663340761,11.6122683840037,564.557073911393
FR-0080,0.617053912674666,727.630790428601,0.128176136214736,1179.20132338945,0.43987739114997,-0.468555019978611,10.4046426647881,807.046970872417
FR-0081,0.445483800411196,662.061376537252,0.324514913319818,1486.16263021494,0.364929743660079,-0.783444103226494,14.4350605228534,558.252514725872
FR-0082,0.527258483584712,740.334532012921,0.294765674348375,1404.12066389061,0.403744952958322,-0.800911982057522,13.0260933917884,631.189614811662
GB-0004,0.734426385290015,573.927277401189,0.12443451599315,781.463314630987,0.502097470402295,-0.264587925926622,9.66248121555287,84.753514570338
GB-0005,0.912933638490645,738.818466822685,0.138596240626443,809.279487219,0.479462847605294,-0.660398373947545,9.64498687732342,123.354225132523
GB-0006,0.917557854544572,728.449238134983,0.163440380470294,793.900062570493,0.483310397905432,-0.724764734964317,9.45708758535052,161.524112767202
GB-0007,0.967848993984651,777.666666666667,0.148664094870696,803.5,0.469404687824103,-0.694432820803993,9.28055553303824,158.452649379932
GB-0008,0.922394518571944,752.294117647059,0.127961529439362,815.588235294118,0.474359899026325,-0.656041786849175,9.48627449250689,188.240164132271
GB-0010,1.01483321239033,808.822641253826,0.22880145355607,797.000562633076,0.495249989657217,-0.822924712242048,10.2257035765626,116.639952253059
GB-0011,0.926506129853891,760.73247137859,0.222972475753331,821.076565892291,0.483166665240031,-0.831899228671138,10.4037340056325,109.582452902797
GB-0014,0.965506145697439,783.077923016379,0.216296345759909,811.054312296188,0.477489934067086,-0.841518205087193,9.94032094992097,94.5280025862261
GB-0017,1.05489556843447,855.245580657098,0.201554207484972,810.739571051887,0.459410837780972,-0.893686166055652,10.1810588955446,170.282417145131
GB-0019,0.995726344600317,810.254531073585,0.155003218968085,813.732141835436,0.47823073641205,-0.706027571398147,10.1926139536842,185.165969568039
GB-0023,1.18608696556217,856.988751888679,0.113288512626302,722.534499384276,0.506104164258147,-0.426632540543547,8.47079844473902,292.7638755925
GB-0024,1.08173122785908,873.205734534332,0.187591169625594,807.22984790089,0.459686040840284,-0.878623029336169,10.126356803702,179.755340732784
GB-0026,1.04819425613213,850.4,0.194418312950768,811.3,0.466042154566745,-0.892087553641569,10.1341666897138,166.136271292389
GB-0027,1.05695711427394,856.520496721655,0.201789245699409,810.364474730867,0.458615644674502,-0.893740886951349,10.1747359625877,166.730108138873
GB-0028,0.997592118365073,811.25613197206,0.200597173184848,813.214255643485,0.466593235407578,-0.882850932338418,10.2862582667323,131.885885494692
GB-0029,0.997733698324725,811.365741368266,0.199967256345359,813.208717647419,0.466364875193902,-0.884079672091625,10.2848471887995,141.129601079206
GR-0003,0.863898677482734,983.264100237447,0.375924407415339,1138.17062795203,0.438372218027487,-0.966977706112446,5.78449474715196,2281.55779427359
GR-0010,0.386644198232191,430.678533557064,0.783589500572579,1113.88851953865,0.414865073667816,-0.931164258413823,17.4531825671755,924.993251957787
GR-0013,0.461009066062679,799.496860478699,0.757792110628276,1734.23240307816,0.419697111946174,-0.926323497717656,16.3832031567906,863.421413466889
GR-0014,0.357037145204731,279.566198224594,0.789273094895621,783.01712295029,0.403446542019858,-0.934644892254266,17.9926695025877,799.504485103352
GR-0018,0.56378594334902,918.78380280959,0.717970550952619,1629.66780858671,0.449629968593832,-0.922085285590178,13.0995227510271,1753.39048737522
GR-0020,0.371705725105138,620.413891591357,0.777424543871214,1669.09963901113,0.415876799969332,-0.939793093259079,16.935808486597,236.204353741497
GR-0021,0.412884052044854,432.695149793784,0.77196444816264,1047.98223048532,0.41270319026429,-0.931102814120271,17.1254638845077,780.989633308501
HR-0003,0.58211216827656,232.847969553822,0.223866764736477,400.005329287665,0.410016182249957,-0.813901563941112,15.1353849581228,478.953145598755
HR-0005,0.724417169246666,893.103305378484,0.19055694159822,1232.85772796804,0.472412451494237,-0.724939779641319,12.6644961603976,786.419226195093
HR-0006,0.599210253380675,670.977883198062,0.216533956844669,1119.77036342833,0.458102119393181,-0.784615245307423,13.9830502020905,756.721626673833
HR-0010,0.595501993876224,207.449526380172,0.224655902794089,348.360758676638,0.415599398952547,-0.802912646290024,14.2247266376976,438.835971938501
HR-0011,0.997791525662966,725.826818634834,0.243241783340124,727.433336490376,0.444257656622634,-0.555271399855612,13.4074833927723,817.115314371764
HR-0014,1.36662460985325,1291.70696625903,0.225065440629574,945.180525029281,0.499023722071204,-0.66940898894196,7.98233974724726,739.941627840545
HR-0018,1.59779417308324,1512.58238429984,0.175203379964612,946.669107811943,0.458216373570862,-0.406337629186286,9.08331611482471,946.358078735834
HR-0019,1.61861510536428,1429.84883381772,0.17772485145019,883.377913056065,0.466310290697676,-0.415411521177299,8.81618874374072,863.998534052733
HR-0020,1.41023927419025,1224.40379914935,0.2046927446009,868.2241528498,0.45371432374829,-0.453370678534883,9.98031601159052,773.316020331888
HR-0021,1.09989013921797,373.472668224506,0.266856888978005,339.55451995419,0.438231160616173,-0.551614511147453,13.7199300181317,528.665963560773
HU-0001,0.704197284343305,624.033321588114,0.321252775017041,886.162635759171,0.545457443288373,0.929480561059247,7.6172822541806,834.89889591862
ID-0002,1.46416956612228,2353.49365762399,0.568825058438336,1607.39146071516,0.108399474642373,-0.71819495825531,24.7501485762215,326.089037983481
IE-0002,1.39429239628523,966.286247386048,0.160646630065232,693.029847943296,0.481358670157237,-0.720458728441111,9.73721330363255,65.3482148426941
IE-0003,2.32128253168528,1589.6612845167,0.202405822899727,684.820250365036,0.459302492269062,-0.84527916087528,9.46359437060871,83.3076923076923
IE-0004,1.52011195132471,1121.99328802004,0.170231629773568,738.099116346182,0.422572840376614,-0.832724721428959,9.10835903659643,113.691832669323
IE-0006,1.59213139064019,1156.57931462917,0.260539577640415,726.43459040407,0.463385420628758,-0.907847074963384,9.81611708486673,99.3265869365225
IE-0007,1.54312812243073,1057.50858966298,0.174318845212239,685.301871109182,0.47547683678651,-0.661101997437042,9.48773066823807,77.3098018177228
IE-0008,1.9318811653868,1314.51373093563,0.187548388634077,680.43198230179,0.481610608463391,-0.892253531335028,9.41353345523873,85.2753758506093
IE-0009,1.49376230037535,1033.6524592975,0.161329710369734,691.979211844992,0.473847802153435,-0.836490880115785,9.59927324442132,52.7686520376176
IE-0010,1.63761638669646,1124.57309393495,0.180640078525002,686.71338603514,0.482006625639538,-0.712275746429548,9.47618920572998,84.8588151826889
IE-0011,1.55107970669788,1074.55407253156,0.176092864410385,692.778113137198,0.469768870611991,-0.679112822026946,9.56482409187334,66.6570060483871
IE-0012,1.59291351281076,1105.59049506228,0.178458185642744,694.068124961424,0.466742414915219,-0.650603073561266,9.48863771753677,75.5867527862209
IE-0013,1.56944253718433,1143.3786324615,0.187801277431826,728.525323719585,0.458846141650445,-0.694279079465266,10.181842202192,24.8763287232827
IE-0014,1.62775960447998,1106.64327288886,0.18737578142692,679.856699873319,0.474261074971399,-0.701765872388663,9.46844974850302,79.0623259387304
IE-0015,1.55066931352834,1107.28657559898,0.217370275079987,714.070089566359,0.46084019465865,-0.803910326035448,9.80297044624307,35.9291870880514
IE-0016,1.70830680992589,1134.66642674423,0.202900187364278,664.205293891824,0.478765546248274,-0.858808317637962,9.32207509460418,60.9240757042254
IE-0017,1.57893615064649,1117.44407331781,0.218272198048726,707.719607825989,0.461967349607221,-0.825527616543177,9.74305030543071,35.3115696478277
IE-0018,1.57449579685826,1088.73646835206,0.181030760318377,691.482613370275,0.473359090128943,-0.590415938639555,9.66173816670449,74.1478085222354
IE-0019,2.02806130840151,1315.20699374054,0.222344875985869,648.504553729276,0.476130447426452,-0.881974062701494,8.91203484644137,98.709320091673
IE-0020,2.11758056747644,1381.00947963118,0.228488228099007,652.163842472809,0.465596667177674,-0.887939204372763,8.87632700306331,97.3474374255066
IE-0022,2.27048773540165,1531.64403025386,0.206563805296799,674.588110022499,0.469509693599379,-0.861053448970784,9.18947814257089,221.869531019565
IE-0023,1.09016969753145,778.619104886796,0.168690887254935,714.218260377152,0.451935624475472,-0.644373797816371,9.59639839362247,98.4233459181779
IL-0002,0.268460296199059,518.782015754481,0.967547230043521,1932.43478868031,0.357893086608335,-0.926083444140038,18.5308524531886,953.447400284998
IL-0003,0.261591274633788,489.741506863355,0.997190558269728,1872.16300524153,0.330008933884437,-0.936251594638841,19.2772170854291,91.2349614395887
IL-0004,0.239089535637055,476.709862643646,1.01065395875268,1993.85498563729,0.350712004424975,-0.931804387645031,18.2956192586835,281.768912634024
IL-0005,0.23379048638415,464.956046092486,1.00661839022917,1988.77231184035,0.350227502066702,-0.930647959171885,18.6669042252426,229.547264254733
IL-0006,0.232650636990423,465.869274858464,1.00968309044168,2002.4414327206,0.351011471586265,-0.931378562920195,18.3652643784262,287.040140936546
IL-0007,0.24081425530335,485.33880733232,1.00907904799011,2015.40729688508,0.358562964109793,-0.929044429957078,18.6680523221513,193.775081023733
IL-0008,0.276366868830794,528.46632959939,1.00760486270279,1912.1913268227,0.346129081910715,-0.933901683849549,18.5117499694473,203.160460070734
IQ-0001,0.324540380531142,702.967270519,0.832620789931125,2166.03945976931,0.486099648246757,-0.914132852840275,17.0128918133084,1299.39117715154
IQ-0002,0.331928932048623,719.379427080098,0.837188943851554,2167.26942915214,0.48730337999473,-0.912840156614101,17.2694517738464,1197.49433498128
IQ-0003,0.325651520029582,705.217892539623,0.832161631563961,2165.55995954068,0.486081336855252,-0.914321723040191,16.9755370038998,1301.18836649034
IR-0008,0.14198694513992,372.17095910278,0.844377056924114,2621.16322550659,0.424009332318789,-0.912994585916842,20.3744679136081,1280.75781619934
IR-0009,0.226673641574883,448.350525873,0.739076318888726,1977.95616092789,0.466556924262993,-0.884150115974841,13.2696229133946,1663.63537163738
IT-0008-b,0.724573122378034,746.475133410238,0.353951669605075,1030.22746822339,0.42900971905729,-0.935879141279915,14.2557206095669,749.272095143255
IT-0036,0.679029800407005,793.947706982583,0.329539467950405,1169.23838468753,0.450998905356143,-0.897697335406018,14.5085960379552,747.256567004261
LB-0001,0.333203935502663,642.891556330217,0.929871781260575,1929.42365869829,0.424736341572728,-0.921653245031481,15.0555262009503,1848.65842604414
LB-0002,0.434175593279227,811.870969507856,0.92432183709344,1869.91388294304,0.402419988351182,-0.924167702797753,15.1925684502057,1053.9822662684
PE-0001,0.900747486728296,1100.09321243231,0.291188789600787,1221.31144259761,0.0634598213597738,-0.278005405784256,14.6029436136591,3049.08024988952
PE-0002,0.973552088292952,1171.41796466389,0.253982478877742,1203.24118118618,0.0683088943602334,-0.303679981944284,14.595064764966,2195.97891810431
PE-0003,1.10439913488296,1282.54996859817,0.199697775686678,1161.31018948515,0.0728404213874811,-0.189634471598125,16.199704605587,1506.68285292935
PE-0005,0.931288984915648,1123.96470372962,0.254178533648522,1206.89143964419,0.0697689490791797,-0.26027332112656,16.6639527709553,2153.20432576044
PR-0001,1.18040023797325,2041.49243147023,0.322979805717231,1729.49171458612,0.120976939020473,0.397715413279482,23.5538115958284,162.930161549992
PR-0003,1.00493333164141,1803.04472693878,0.223055426968113,1794.19337598622,0.124028438563684,0.107646004843346,24.8386265172856,55.3999017199017
PR-0005,0.988658646924286,1767.69320639971,0.243631480375807,1787.97121928685,0.121876778457607,0.131881269032635,24.6781955493259,79.6483916083916
PS-0001,0.254871088368431,498.076923076923,1.01222651222651,1954.23076923077,0.348395985042315,-0.932938866725422,17.883653824146,445.486071668582
PS-0002,0.110182088644401,241.165503307041,0.9962696496671,2188.79044928411,0.335070394292275,-0.919703499380692,20.648715026478,183.77938361738
RS-0001,0.635952961155914,674.396804610467,0.145920570691567,1060.4507657055,0.490547511968276,0.660270204386836,9.37476112705365,648.757562313584
SI-0002,0.963021699015766,1058.41666689104,0.160224570058783,1099.05796304774,0.482536914265181,-0.294923380018908,12.6691210810521,406.872557948236
SI-0004,1.69931640377407,1520.75964915449,0.167850536857711,894.924362394772,0.484468384237531,-0.299444606416884,10.5317797417541,648.35281568201
SI-0011,1.41400241877032,1280.14994314099,0.161864220506224,905.337873646828,0.485027021903057,-0.28693022245566,11.3341955957812,576.644503836271
SI-0012,1.4627474533928,1436.8869032585,0.175372582179499,982.320563898906,0.446324797114035,-0.496099700984197,10.8514420233914,738.993151175399
TR-0005,0.86196908292195,1060.42207926896,0.364175842014706,1230.23215133689,0.49079635785329,-0.94181615058109,12.0396737089139,1176.07533181873
TR-0007,0.265848547044518,391.546308765739,0.30810955105112,1472.81718526817,0.49438735887981,-0.643459672296319,11.8570503744789,994.693909962739
TR-0008,0.421941561535634,619.703260372817,0.43857962067305,1468.6945228089,0.465998473407054,-0.912253764131272,9.77033030044793,1808.49535602102
US-0001,0.911443744187816,1076.20090633443,0.093829200576796,1180.76503700558,0.404160358767653,0.731611478896309,10.4853893839765,220.823833478845
US-0002,0.797388188785847,1005.49421289284,0.0949951604268166,1260.98458321017,0.3795021316684,0.871842443759813,11.6745811709896,182.253024149526
US-0017,0.860652675476828,1387.86177023715,0.265205582055644,1612.56893725246,0.251120008959294,0.492035897114095,19.9386497857058,37.6037556287053
US-0034,1.11386624213267,1498.26575739895,0.119174491768607,1345.1038380787,0.358197226282783,-0.431136621719493,14.2347914586769,319.377122755944
US-0035,1.10851040782949,1493.04390149972,0.12070194579493,1346.89209136355,0.357977331396534,-0.399913414149278,14.2164572920092,333.354711005542
US-0036,1.01101569458946,1391.64147817976,0.121385774028203,1376.47861020086,0.362193070353446,-0.270424242975343,14.5098629262824,212.54845814978
US-0037,0.815574718663585,858.808310132105,0.309463657628144,1053.00997012188,0.544599704669981,0.912625499620061,7.9282180864911,293.693944353519
US-0038,0.812624805821477,860.163129442078,0.306338103424537,1058.49972001845,0.544481807350025,0.909011462591439,8.00623494751166,288.081866489538
US-0040,0.779734787590738,1125.41480559474,0.167187495282788,1443.33024959948,0.362802326990861,0.157835778323196,14.7146208768697,261.661204424416
US-0042,0.821646810568427,1168.125,0.154949170679508,1421.6875,0.380841429639073,-0.0408714394072832,14.388541576763,182.125167464115
US-0044,0.81431587279801,1187.23665883675,0.160944473854331,1457.95593392694,0.372517501443842,-0.0417561173382741,14.7323275750942,170.45173453997
US-0045,0.779363784038741,1171.02399043367,0.213354919479828,1502.5383709329,0.3613405638953,0.409257863084524,14.3911122495753,356.779101741522
US-0046,0.781910372093039,1173.00494103822,0.213726415248232,1500.17825943182,0.361415810487492,0.405309141870462,14.3696788750158,355.433935018051
US-0047,0.59120693031117,991.285803794752,0.319936888145091,1676.71546622941,0.351707023314389,0.419199773091801,16.2600875132734,357.940746398952
US-0048,0.616813042939209,1017.45852786979,0.305621923036631,1649.54120136864,0.348758738432482,0.445572046666084,16.1062585880182,347.074077629516
US-0049,0.620122083670171,1020.49967464725,0.303562358661187,1645.64317498171,0.348669896197958,0.442119167919289,16.0708411728341,344.636131725417
US-0050,0.987952527515427,1435.43527485182,0.151368152086533,1452.93952378638,0.353148125658193,0.0284834622281634,16.1945877989978,255.770833333333
US-0056,0.48154847171038,880.171272750681,0.278602715524825,1827.79372058738,0.30034394314608,0.374611567397362,19.2465577046103,352.468681493695
US-0077,0.911112859299583,1155.42353976619,0.141505216273807,1268.14535430267,0.398503582752448,0.574200455960864,12.5264359108458,271.037992645295
US-0091,0.456461897988232,841.357086079101,0.256911813490766,1843.21427437256,0.315481770568628,0.158358511235858,19.2041693052126,204.210679314565
US-0093,0.420756341398135,781.727013282572,0.303310819145028,1857.90904703887,0.30958538216512,0.356673173218808,18.65376835998,400.20344191764
US-0094,0.451635407066294,837.661436528491,0.290052543248676,1854.72933127569,0.286489455269476,0.403073541678684,20.1962305375514,304.937230632804
US-0095,0.141292679122359,358.586081753979,0.623456892344976,2537.89569269505,0.287028579657713,0.483227032958556,16.7836211110705,1249.86481188404
US-0096,0.141497323163568,358.892379609676,0.623609510975521,2536.38988770694,0.287036641770696,0.48236607543572,16.7705348242265,1254.7391282095
