id,HI,P,Psi,PET,PETsi,CORR,TA,ELEV
CN-0020,1.30428299675443,1674.21386506737,0.565180828620057,1283.62776271214,0.306495537239006,0.588356444377809,19.3281551643198,314.627632819868
DE-0003,0.994616652924128,812.29022523615,0.240933504373459,816.686733374163,0.558456805836415,0.910624359630548,7.97810339293118,718.099840798999
DE-0009,1.02636415280841,839.800522883074,0.205377234942809,818.228618551374,0.553949160579244,0.872318516127319,7.89500266919656,626.045071946563
DE-0011,1.01171875,841.75,0.145579645579646,832,0.549278846153846,0.692512221765173,7.69791675172746,507.365351629503
DE-0012,0.962572403892843,804.050292170947,0.162499317802042,835.314090575629,0.551429512933698,0.784310514823201,7.96550877424869,536.045582586428
DE-0013,0.964551400479187,771.956925256943,0.117793285196431,800.327411139973,0.567167654797524,0.38569155369757,7.93793074045485,387.327476038339
DE-0014,0.857069248321451,724.180833065848,0.115464194595711,844.950200329948,0.547187519856896,-0.00993317247499019,8.58723032949849,318.938583270535
DE-0015,1.05722326454034,845.25,0.121413782904466,799.5,0.562851782363977,0.384706572892704,7.56250001428028,516.739130434783
DE-0016,0.797765834915096,666.773824683974,0.202612657763501,835.801428817689,0.570265009570918,0.773573579772286,8.43390039102654,429.037755102041
DE-0018,0.979967853372086,820.621988001634,0.114288982113862,837.396844373883,0.548869955097906,0.402312330127665,8.15020546835663,493.449554896142
DE-0019,1.04484476738502,858.345550076542,0.137175579553566,821.505334447682,0.561754108349425,0.531330332976284,7.71149111741342,536.825112107623
DE-0020,1.05078475336323,852.090909090909,0.120879120879121,810.909090909091,0.549103139013453,0.0724264785563655,7.58787874708122,501.406720160481
DE-0021,0.877265238879736,710,0.187793427230047,809.333333333333,0.5667215815486,0.757137652961705,8.1277777403593,455.522058823529
DE-0022,0.869246382505075,737.555555555556,0.189916641558702,848.5,0.575852812152164,0.820348195469586,8.64722224080038,403.871969988457
DE-0023,1.15354687237967,929.54054054054,0.109532947595926,805.81081081081,0.55894683883951,0.308570789963104,7.83918918175874,481.518910493067
DE-0025,0.927100591715976,783.4,0.19674921283295,845,0.551715976331361,0.838449538921048,7.97166673690081,503.83290978399
DE-0027,0.930187546144191,785.127886793449,0.216089166868369,844.053320266389,0.551624924814372,0.862394098805554,8.3822211492547,560.629006241672
DE-0028-a,1.1001844756634,861.444444444444,0.210413173395245,783,0.54775081595005,0.843302482172603,7.06944444954947,757.104142766093
DE-0029,1.0961781844905,881.190809084159,0.198496301400978,803.875520925217,0.549371129893136,0.873455914573037,7.50213674288628,662.937111228255
DE-0030,1.12870626370483,910.692307692308,0.181969197848917,806.846153846154,0.548098007436362,0.849090136737962,7.60320506192362,647.107539106912
DE-0031,1.07128842380641,849.333333333334,0.231903017617303,792.814814814815,0.554237129776698,0.891732476443156,7.45956789886143,732.420933865648
DE-0032,0.961904761904762,808,0.105610561056106,840,0.559920634920635,-0.423279554844717,8.54861114970926,397.929944468176
DE-0034,0.95200978144582,778.625,0.155268368384438,817.875,0.565948341739263,0.637959799992329,7.88437499160257,489.462284744118
DE-0035,1.14670790250052,884.554149496795,0.123305289808385,771.385762292148,0.567566906592277,0.1207302380755,7.65346800974568,470.35020242915
ES-0015,0.353680273991402,585.593418281784,0.547881880217916,1655.71410492636,0.427473067388397,-0.978034332149782,15.3347114745324,1023.532254353
ES-0016,0.335535898116079,556.743441649719,0.540868926098062,1659.26639973739,0.422543869607376,-0.974483302666749,15.6515353186413,1112.68183693112
ES-0018,0.343263074071367,569.52036839199,0.545473208192609,1659.13671295032,0.422117245796331,-0.975302093647119,15.5948703662132,983.401247401247
FR-0004,1.18392141535943,1265.70533564511,0.119007925583337,1069.07884191017,0.37743174388671,-0.535933398551078,6.0893414449785,1316.39655226063
FR-0007,0.673283863482869,823.872980805251,0.197171820532381,1223.66363652827,0.445546817632385,-0.705741381549738,10.7191330036348,800.819908602526
FR-0012,0.429671749149839,610.421916908135,0.204873629966105,1420.67035618686,0.361468539186479,-0.690910131593282,14.1977665775975,292.238942895453
FR-0015,1.58869727147599,1401.57142857143,0.0793666972445894,882.214285714285,0.462769546325534,-0.509280849868816,6.42738094599178,1217.61565795993
FR-0017,0.963998872777867,873.090854261519,0.0860058558424131,905.696965957661,0.526298185294042,-0.325356811291997,9.2689405328109,311.190240784147
FR-0019,0.902865858948477,1073.17302475163,0.164838694741024,1188.62953351841,0.409904532899556,-0.413617841561463,8.95896808463991,1318.27438496075
FR-0020,1.2838285776692,1196.89464894661,0.0889753266250959,932.285407697947,0.511049954485163,-0.176304828651146,9.2525155129807,457.169767081347
FR-0024,0.701134589361924,841.975,0.182576679830161,1200.875,0.441615488706152,-0.669520623676508,10.0558333059152,794.96816488087
FR-0025,0.587649585084954,723.402660108123,0.147095097426212,1231.0102456782,0.45192303555786,-0.535118913339561,11.1915438784034,704.803335186215
FR-0026,0.577108585911948,717.578455716645,0.143873071590242,1243.40284174204,0.454200786157588,-0.511796165004391,11.2831874645145,641.804930095659
FR-0027,0.69253925156416,838.071428571429,0.18234893036734,1210.14285714286,0.436902372801322,-0.716610517032817,10.3744047269935,779.481723794624
FR-0029,1.18413592871334,1099.64499538042,0.0940768962959143,928.647606001843,0.522603052495662,-0.204541436188008,9.92583975052271,313.181197176963
FR-0034,1.51892616083845,1357.04545454545,0.0783062580248981,893.424242424242,0.469151714547366,-0.468178260868646,7.12348484753095,773.97684736274
FR-0036,0.82243192355755,709.903354438084,0.16679832025687,863.17582538296,0.457195885934295,-0.794042980705091,11.0317980612855,115.309233891426
FR-0050,0.465650096023253,654.561896033061,0.232988856736708,1405.69475153802,0.401434998254355,-0.713508078765725,13.9138538563339,446.837184744972
FR-0057,0.468499000657952,686.163636363636,0.340209509172651,1464.6,0.348397949176319,-0.805883079204846,14.6698484608621,451.988889287766
FR-0069,0.640049238213287,775.679350480467,0.17170809767934,1211.90574751061,0.43576890110025,-0.675395339351376,10.9270359857552,745.177150947907
FR-0076,1.17007375388306,1255.92557784282,0.11563004910737,1073.37300206492,0.37492503329425,-0.497020117812818,6.69839329336245,1279.36019544422
FR-0078,0.640660809778457,745.444444444445,0.16378496546927,1163.55555555556,0.449006875477464,-0.54901129545992,10.3666666635761,788.77582697201
FR-0079,0.559494279125859,689.877903591389,0.132343900215336,1233.03835147204,0.440394580669194,-0.488893341028148,11.5682348130627,546.864340665294
FR-0080,0.615787047274948,726.81187954333,0.131535295749343,1180.29744659246,0.443308842848326,-0.495984451513741,10.3428058570269,847.730156492316
FR-0081,0.464458732918486,674.910943710653,0.314623705260439,1453.1128297874,0.38993137220374,-0.761475229747386,13.9755542496519,600.586481833832
FR-0082,0.519276675841086,729.386407137422,0.298584709228634,1404.62000523327,0.402657306265855,-0.794390821746908,13.1297618346425,650.18632879046
GB-0004,0.741048951252766,581.382080229729,0.120110001302053,784.539373879262,0.499785395298445,-0.253459721279398,9.67002589865953,85.7380974564427
GB-0005,0.919799351657423,742.854195251258,0.13654438991359,807.626352326384,0.479650605867483,-0.655404454906681,9.62507479863927,115.040237055521
GB-0006,0.914882451721243,726.416666666667,0.162880960575121,794,0.483417296389589,-0.722919864918603,9.44652777579096,165.210540819842
GB-0007,0.96440329218107,781.166666666667,0.149811535452671,810,0.465020576131687,-0.704993449250304,9.27638883060879,164.644544431946
GB-0008,0.924393279402614,742.75,0.126388421406934,803.5,0.478323999170297,-0.630868854226563,9.52569447788928,195.355301321302
GB-0010,0.979939923419169,786.02687879955,0.212578908230712,802.117415582963,0.50249313493872,-0.806459331042457,9.89951717513333,124.471152927691
GB-0011,0.940126381233533,752.207535848413,0.212293373066282,800.113209100086,0.485261521680085,-0.808254314479213,9.98427674626841,128.25820245549
GB-0014,0.949149914254285,768.142080137457,0.2015471947928,809.294789581222,0.47317926159696,-0.810362205457807,9.78605321571204,98.9545971247075
GB-0017,1.0801182033458,872.843536337255,0.198667395290336,808.100015010873,0.455798119276419,-0.890775031870505,10.0866903301668,163.372281061383
GB-0019,0.96612197487069,788.682586211055,0.150382025490193,816.338523214541,0.476981741732069,-0.704995264772477,10.1355836702803,179.975687179857
GB-0023,1.28379289814394,914.267334022765,0.118433401196788,712.161077806692,0.501466604694541,-0.496475863225833,8.29676172742361,307.523553728659
GB-0024,1.12009549956313,901.394702248832,0.197056281553938,804.74807960607,0.454816181753175,-0.884625370006392,10.0224459473026,174.352099236641
GB-0026,1.0664713140037,864.375,0.193420101229212,810.5,0.465453423812461,-0.891154362217645,10.0447916934888,173.706508135169
GB-0027,1.08158728461644,873.39987016153,0.199663578719293,807.516769644036,0.455520947381413,-0.890791969066335,10.0876855937683,160.338008894971
GB-0028,0.994693360351109,810.474751611877,0.198370644484704,814.798594137387,0.466052393652763,-0.885642374441921,10.3051469212393,134.452781034258
GB-0029,1.01091000167912,823.66687930761,0.19782800262784,814.777653737228,0.46815704060169,-0.889069884397045,10.2222212788164,144.360030804775
GR-0003,0.903303175427983,995.475067640119,0.364653781613081,1102.03871160806,0.445959753602169,-0.966705572636251,5.16515207780557,2255.94117647059
GR-0010,0.489028761638526,688.274465158558,0.758760195085888,1407.43146242042,0.442081465593352,-0.925428444288519,15.516280277686,1084.08094125025
GR-0013,0.308321809897309,283.354166666667,0.773840158811852,919.020833333333,0.391974399081148,-0.942096907965153,18.455000038147,299.837418520713
GR-0014,0.36856878097259,481.473684210526,0.787348782976242,1306.33333333333,0.411667405308372,-0.931394599500926,17.6903101030246,1036.94247272316
GR-0018,0.563643027497111,918.630917761824,0.718030527284606,1629.80977843558,0.449598187293157,-0.922080539811011,13.1050530281826,1759.66024731401
GR-0020,0.379096838107818,656,0.776567944250871,1730.42857142857,0.428616637772091,-0.939786893161189,16.3952381043207,520.884615384615
GR-0021,0.360100108584758,282.141300078878,0.787652101710475,783.507956128454,0.404620036783346,-0.934603174004019,17.925887545359,795.676231861157
HR-0003,0.576740955868426,222.80487804878,0.22183908045977,386.317073170731,0.39616347833407,-0.797543213496041,15.0393939343366,515.136808286871
HR-0005,0.776138881294043,936.086678643378,0.179257025577996,1206.08141301033,0.482688689266423,-0.692950773476423,12.6013854221906,803.49818376897
HR-0006,0.656362858772096,850,0.209701357466063,1295.01538461538,0.468629221314072,-0.757760111973808,13.1991025777963,864.590234802248
HR-0010,0.580981961865779,262.949447984143,0.223332761102805,452.594857058387,0.405406502907437,-0.813905400781863,15.3150793207213,492.215813803483
HR-0011,1.45894309483253,647.965291027332,0.189814894835166,444.133354702029,0.443332563227231,-0.487137436264453,10.0421376093832,913.952465311609
HR-0014,1.32082912670369,1268.63636363636,0.223241371073689,960.484848484848,0.517226148409894,-0.657767248255597,8.1095959794416,820.446508604131
HR-0018,1.66704362729301,1528.15685238295,0.171969750682458,916.686778536452,0.458747073987125,-0.377474593676612,8.92247015142314,1011.48644636502
HR-0019,1.56893268409918,1502.18178610319,0.182824991200895,957.454581275227,0.461165983674432,-0.439711896988543,9.35322092227226,951.949377525779
HR-0020,1.48466634733645,1320.94919799807,0.190699071199972,889.727985259382,0.459425940289095,-0.413918619302021,9.36624677687169,812.831836392992
HR-0021,1.16407031584965,280.861866142962,0.248987108655617,241.275687833309,0.437759039588395,-0.551031425440363,13.3430556224452,404.616953609981
HU-0001,0.70071043266857,624.506829284455,0.319854559045539,891.248082187242,0.544459887544567,0.928621979885474,7.62588245314016,855.629440096327
ID-0002,1.47892245989638,2367.6787417555,0.580640987436571,1600.94853243449,0.11689165550573,-0.704077744976244,24.3402638963574,339.728522520595
IE-0002,1.44348960540011,1004.57889069679,0.164926423859902,695.937737922497,0.482144724350189,-0.746427556638544,9.69805880897118,66.2012722434725
IE-0003,2.31080072108178,1576.73237187816,0.201282351012131,682.331608041055,0.461173390033429,-0.845462137810041,9.48408139946679,79.4700854700855
IE-0004,1.52011922503726,1122,0.170231729055258,738.1,0.422571467280856,-0.832726768709496,9.10833332538605,116.096697174692
IE-0006,1.65671376874516,1201.03009349308,0.258590911373886,724.947251692592,0.461773235807122,-0.92575389915452,9.76063213552684,109.496246542868
IE-0007,1.54115687166542,1058.75456037548,0.172642942547932,686.986886176846,0.474955728429974,-0.653809255699807,9.49422532541898,75.5503567594873
IE-0008,1.98146147734079,1347.46158583783,0.190064775524514,680.034207703184,0.483372681484575,-0.894637448031335,9.35107566275635,74.7352736255384
IE-0009,1.4890103913575,1029.79968942829,0.160613525273104,691.600069015936,0.477154875865223,-0.840183700223598,9.62500422607309,53.6851385390428
IE-0010,1.66674834599363,1133.66666666667,0.181711261393708,680.166666666667,0.484930164175447,-0.726391364503373,9.46388891008165,91.263829787234
IE-0011,1.55082912761355,1075.5,0.176429567642957,693.5,0.470439798125451,-0.677634626822858,9.56145834426085,65.4094805849723
IE-0012,1.59498999934343,1108.19917165333,0.17722438607936,694.800075304243,0.467185164571483,-0.652086877402208,9.48166955389632,77.916476841306
IE-0013,1.57389695702939,1142.19823504542,0.187463418681207,725.713478219837,0.458420017849165,-0.68053573072383,10.1289675413615,24.7940233569956
IE-0014,1.70322210205417,1158.84558455047,0.190176228118827,680.38430405104,0.474279666946544,-0.764170689343128,9.37307804254719,76.8998076923077
IE-0015,1.56370161497052,1109.09090909091,0.217486338797814,709.272727272727,0.461163804152781,-0.815131831185287,9.75530298550924,37.5339198105228
IE-0016,1.73991525314408,1144.86638182482,0.203028755489362,658.001232965807,0.4869851142095,-0.866022779045176,9.26851385960381,61.2250549450549
IE-0017,1.58841919831232,1109.65734208136,0.21628904858974,698.592250244996,0.472569939763946,-0.83750252047572,9.70211063282484,35.7844702467344
IE-0018,1.57701065876441,1091.04584591015,0.182856850827617,691.844306724588,0.467946769638994,-0.622783483286533,9.57460744983244,69.4633818158519
IE-0019,2.02731682410008,1323.5,0.222012341014986,652.833333333333,0.465917794230278,-0.883608432551936,8.89861112833023,100.191749427044
IE-0020,2.11618638871858,1380.6,0.228741127046212,652.4,0.465256488861639,-0.88725065522938,8.87666670481364,97.3551847437426
IE-0022,2.27653404982759,1530.19396219069,0.205512317365509,672.159488370743,0.474064418286841,-0.859026626263061,9.18471439931004,200.639457120378
IE-0023,1.07158643425282,766.070489020467,0.16943587285783,714.893791609652,0.453487735116765,-0.635409531541204,9.51669807573058,95.9806542094625
IL-0002,0.353391481073757,684.131147540984,0.947458385251925,1935.90163934426,0.395983289581393,-0.924751549474261,16.10751367397,1276.73926624542
IL-0003,0.261508304075182,490.609403396525,0.997307572795457,1876.07581002659,0.330132625649134,-0.936132691686848,19.2534655561525,123.178939237899
IL-0004,0.142583711761021,295.953666730439,0.985476522497981,2075.64849501516,0.348370380569815,-0.926056949083476,20.0748091966283,399.27689297665
IL-0005,0.181478146090159,371.885668942853,0.994134377094618,2049.20359258077,0.352444809251921,-0.928622133294823,19.1692611079546,269.96801622232
IL-0006,0.141591235130586,293.904585195203,0.984057194608932,2075.7258380022,0.347509662863637,-0.926583538777101,20.1477171997708,387.400536551778
IL-0007,0.217057557291693,442.589256849594,1.00496743027038,2039.04099157819,0.355378494564265,-0.922339779042671,19.1451070318131,206.373182928247
IL-0008,0.273354974084901,525.586206896552,1.00881336657482,1922.72413793104,0.348732939973816,-0.93183320214421,18.4140804800494,254.223598977833
IQ-0001,0.342249202836326,715.960304712936,0.823394950622663,2091.92687310752,0.495719113012194,-0.91860420402463,16.3557199825962,1431.20691641913
IQ-0002,0.362498442507591,752.770728968324,0.828986921847425,2076.61782975126,0.499373655335801,-0.918175091422536,16.3126442597256,1341.92956670401
IQ-0003,0.343187380014046,716.380940292959,0.822844997217105,2087.43381025153,0.496149277839914,-0.918723569960923,16.2985716661548,1433.59593573485
IR-0008,0.187715514199301,434.999555956033,0.793431726700916,2317.33406698706,0.434122334292572,-0.906278535924177,17.0310714264575,1343.15698558993
IR-0009,0.223978096746205,444.02210071606,0.738494973237372,1982.43536830832,0.463396892154536,-0.883277221727439,13.3860002744755,1570.62778633316
IT-0008-b,0.737329204330585,907.46744099906,0.365671145027583,1230.74935275749,0.422312050306527,-0.943026617885208,14.8891177191921,781.167651502018
IT-0036,0.618341653172593,770.629922541185,0.269022655898158,1246.28499242648,0.467994509119566,-0.883580880974864,13.1237548885845,804.435323532305
LB-0001,0.385409057076572,729.113551844369,0.887882652711196,1891.79143161525,0.435874475524528,-0.927183560239147,14.4405823132321,1845.22933660754
LB-0002,0.476486626156067,906.406779661017,0.933374471745391,1902.27118644068,0.422952640613955,-0.915407149179662,14.5310734281432,1165.5938820943
PE-0001,0.997920498848945,1194.14493133312,0.322642312298814,1196.63333172383,0.0595014732017399,-0.230471780094613,13.3752973636939,3036.30485403073
PE-0002,1.06771905196653,1250.14895310303,0.241941650471481,1170.85946045497,0.0714010658449048,-0.301134035063342,13.7361615074994,2313.53850207472
PE-0003,0.983569167752746,1173.94444444444,0.179215370782263,1193.55555555556,0.0764600012412338,-0.0837188998034503,18.3615741023311,1479.89765172636
PE-0005,0.94319436821271,1130.46897129253,0.243355976669604,1198.55356370998,0.0753390579302996,-0.311952083387632,16.7103055131451,2098.00540006891
PR-0001,1.1433247014818,1986.8125,0.317746180544633,1737.75,0.120558193065746,0.382655855764614,23.742187589407,192.982892690513
PR-0003,0.991341790906565,1784.25,0.214889542758395,1799.83333333333,0.123637991172022,0.0707397237218569,24.9645833704207,57.9239536254667
PR-0005,0.985324041992986,1762.92591511715,0.24185170606699,1789.18390294357,0.122084936815807,0.125734103003457,24.7045759468976,102.896416573348
PS-0001,0.26373473334756,515.230626226202,1.0142440031528,1953.59412727489,0.350160802222907,-0.932055304761429,17.6308379326952,498.978051531188
PS-0002,0.0770877296857842,172.486288124205,0.975396754208211,2237.5323391579,0.350071575671646,-0.89566538601539,21.3839881983719,79.0516510460826
RS-0001,0.680833309072473,700.983801323304,0.151400112923087,1029.59680729822,0.476932779147351,0.700738599459252,8.56586282266313,747.5474103299
SI-0002,1.00453463760609,1088.72385298769,0.16243918727943,1083.80917116231,0.476628540375366,-0.29935500684526,13.0860089913915,512.284672390496
SI-0004,1.84735724511162,1771.1737168617,0.17433782503149,958.760803601191,0.481713314831472,-0.231160219587087,10.4429364547462,811.897731705299
SI-0011,1.71054676628567,1572.47050261245,0.168705421873154,919.279457074979,0.490201729244317,-0.242617509697156,10.2651529561357,720.517272127497
SI-0012,1.80900330177688,1580.73398801523,0.163173227162328,873.814871682416,0.478694089608551,-0.354077933146724,8.84642162260658,822.090584491984
TR-0005,0.862549259410246,1057.91666666667,0.360548772482605,1226.5,0.490555782035603,-0.940013703401051,11.884027807249,1163.84826762246
TR-0007,0.279455276281469,405.378056554451,0.329551550019201,1450.60083297963,0.488304016680613,-0.58318961836551,11.2424057561861,988.993815377567
TR-0008,0.420809151929417,613.237382806586,0.430732221137423,1457.28147782643,0.467036058095574,-0.904307716665685,9.53277519887917,1864.04650096877
US-0001,0.88439466054223,1055.20486614666,0.0945602429238735,1193.13798830457,0.404972143618141,0.756645262400195,10.6923167485899,204.977852925687
US-0002,0.848484578692702,1042.46135066502,0.0910074733224348,1228.61555394582,0.383546185327745,0.824937452902338,11.2096176528004,195.107682894852
US-0017,0.835639748294412,1346.17241127883,0.236135658064389,1610.94827529021,0.253085032756626,0.417363523987787,19.8117815595786,41.9926963275086
US-0034,1.10535768013662,1489.20484353968,0.117933053797597,1347.26059292918,0.359163146327868,-0.399528466689066,14.1902235624664,318.689353427321
US-0035,1.10780160177966,1491.71761963176,0.121179691438415,1346.55665530303,0.358114094560744,-0.396984243866431,14.1902352306172,334.165341812401
US-0036,1.01116030548243,1391.73940456377,0.121387088591608,1376.37859894012,0.362169854644983,-0.270564005654757,14.5106310648285,213.118942731278
US-0037,0.81557295210043,854.975625746536,0.309020203572285,1048.31287445792,0.54211565885021,0.913891836817721,7.86421676524779,299.042797006548
US-0038,0.810408751255028,857.990724195066,0.306366888117352,1058.71354778234,0.545271500090695,0.906983725935685,7.96785037120815,290.047160411823
US-0040,0.780807684706799,1126.48791142367,0.167807038422201,1442.72134289594,0.362635455674461,0.157682720233409,14.7154223215874,266.987497438
US-0042,0.8153940077017,1157.53333333333,0.154063237919714,1419.6,0.386024232178078,-0.0461893019504562,14.4861111177338,175.861029505684
US-0044,0.816669199142172,1188.30261524776,0.161211481979062,1455.05991470714,0.37211546916316,-0.0319430706917387,14.7020482620331,172.178192831903
US-0045,0.781045913792675,1172.67020847368,0.213678859585713,1501.41008072024,0.361552927497463,0.406626840621105,14.3871733688629,358.922222222222
US-0046,0.781244254500361,1172.76950884008,0.213434262648569,1501.15601117619,0.361520444665352,0.407184248173443,14.3860225091999,354.304913294798
US-0047,0.596639096890599,998.110988811085,0.323388693648915,1672.88901115057,0.349229577527495,0.425398375807797,16.178706447144,358.241484716157
US-0048,0.614752512541028,1016.08343707177,0.305831026867597,1652.83332128547,0.348391707303291,0.44613779600329,16.0888902454573,349.001728553137
US-0049,0.619599837050591,1020.5700512896,0.305149366013329,1647.14383423292,0.348309888236012,0.44550509501232,16.0559899607037,347.564108509158
US-0050,0.987522096908387,1435.58299839712,0.151007807013935,1453.72240569752,0.353532632956735,0.0212509918994822,16.1393741106749,254.448460508701
US-0056,0.480789612823527,878.940355146136,0.278722227942401,1828.11843622077,0.299504877730433,0.38707746175151,19.189220680194,359.349827689541
US-0077,0.910289568387615,1153.17626130626,0.140991635070403,1266.82354863065,0.398774181513074,0.581623108298333,12.5225482152706,272.692249300839
US-0091,0.454958930147308,837.75,0.2591763652641,1841.375,0.313827981807073,0.163011254377752,19.1510416766008,212.922370234267
US-0093,0.422247311422531,784.999958079982,0.301188950823573,1859.09995598398,0.308697776689612,0.360243439329315,18.5475002532928,395.573488800245
US-0094,0.455465397152975,844.413043478261,0.290725913721048,1853.95652173913,0.285828193522666,0.400901675624507,20.1126811659854,310.357954545455
US-0095,0.142789937605229,360.4375,0.623085370787816,2524.25,0.287494635370242,0.478758807918704,16.680729145805,1272.19396598224
US-0096,0.143217133435817,361.058805516284,0.623330011779903,2521.05873685912,0.287390936231361,0.478469593641008,16.658823772784,1274.87169772681
US-0097,0.170575143618857,405.917878025573,0.646858603777301,2379.70122383469,0.254287295614079,0.505029193438803,16.1754738197404,1172.27561284994
US-0099,0.120501173064444,274.318181818182,0.549903341618338,2276.47727272727,0.332381570408825,0.308611607054943,14.7541667358442,1604.91158785258
