id,HI,P,Psi,PET,PETsi,CORR,TA,ELEV
CN-0020,1.2952063720178,1662.7985828196,0.562989285288301,1283.80976093341,0.310017460988861,0.592017888076967,19.5069194824294,259.239926257572
DE-0003,1.03147214206948,838.765952495015,0.223540346783522,813.173636286646,0.554453848966421,0.898658592193342,7.74662540205554,692.57729748128
DE-0009,1.14032242678623,919.538461538462,0.170542635658915,806.384615384616,0.548602499284556,0.824500856592682,7.5762820449204,624.545236855804
DE-0011,1.00120385232745,831.666666666666,0.143820975283901,830.666666666667,0.550561797752809,0.693556589405921,7.80277773675819,489.163793103448
DE-0012,0.973867775749057,812.045622490148,0.155704868966793,833.835601414738,0.547225574907589,0.759239518931407,7.96099573911525,532.314182496213
DE-0013,0.953145580788357,766.666578033658,0.117196939471114,804.35412332242,0.565758591897879,0.429143135333509,8.01590039455787,387.03187250996
DE-0014,0.886532644012198,751.592031131502,0.121363062246559,847.788331549763,0.545695351486445,-0.130462240647437,8.50800660428919,317.402671755725
DE-0015,1.05259862241703,840.5,0.122050366845132,798.5,0.569192235441453,0.387084751165374,7.57083331296841,499.459459459459
DE-0016,0.799601593625498,669,0.201295465869457,836.666666666667,0.567330677290837,0.771104440703866,8.44166667200625,426.05641025641
DE-0018,0.994405564356738,834.406145564875,0.11461227547122,839.10043896892,0.546655277235806,0.356819640378008,8.06120791326216,453.261194029851
DE-0019,1.0393417575878,851.872787552241,0.136295010322785,819.627212447759,0.565901828969131,0.536986236337377,7.78121303094873,537.426966292135
DE-0020,1.03175775480059,838.2,0.119661178716297,812.4,0.549483013293944,0.108255259948946,7.62499996634821,490.560568086884
DE-0021,0.855916615573268,698,0.192932187201528,815.5,0.557326793378295,0.761259200774095,8.19166667200625,448.090909090909
DE-0022,0.86768597471332,737.75,0.18897548853496,850.25,0.576007056748015,0.816690824679501,8.66145835157173,390.66859344894
DE-0023,1.1854783792986,928.466666666667,0.111964768674756,783.2,0.562308478038815,0.264576018876443,7.74333330492179,446.930631092868
DE-0025,0.930379746835443,784,0.194727891156463,842.666666666667,0.552215189873418,0.830352447256362,7.96111121504671,500.582802547771
DE-0027,0.945410937325312,788.000012004649,0.208016025895502,833.499995498256,0.554439114722013,0.848639371793337,8.24114563063216,539.387879638072
DE-0028-a,1.12747920665387,881.125,0.207499881779921,781.5,0.53998720409469,0.850001232637493,6.91354167213043,717.502763605442
DE-0029,1.16589119541875,930.714285714286,0.18828344845229,798.285714285714,0.542949176807444,0.851173694801698,7.39404760380941,632.321192926894
DE-0030,1.13600727190092,908.909090909091,0.156097886243916,800.090909090909,0.551187365072151,0.795377501901119,7.67272728613832,654.001078325654
DE-0031,1.09990475182559,866.083333333333,0.231052952307643,787.416666666667,0.547888665467245,0.890329848217656,7.28263888358035,713.693732812274
DE-0032,0.951344936708861,801.666666666667,0.104365904365904,842.666666666667,0.560917721518987,-0.441591944191597,8.57500001870923,368.496248660236
DE-0034,0.952777160402886,781.985815568116,0.156130754691518,820.743661862602,0.564064684748294,0.636312447862233,7.8916595310734,460.80463980464
DE-0035,1.16299036847071,900.745201761829,0.120902682574362,774.5078774352,0.562481345740687,0.0499620750974562,7.54840181257482,477.46192893401
ES-0015,0.367500361197633,606.194630822663,0.550679824110565,1649.50757829777,0.433738539307263,-0.980904679731208,14.9753343887915,1001.05783224818
ES-0016,0.348042882043314,576.416680397026,0.546503517998088,1656.16569146008,0.42569848844793,-0.976950628895846,15.4277616176341,1054.24347706674
ES-0018,0.361941128677278,596.876071885398,0.547144725006464,1649.0971171657,0.433795309261187,-0.980073242821045,14.9256615762069,1026.20534299298
FR-0004,0.949009818937162,1093.88489911734,0.101340162450042,1152.65920045214,0.369574191174233,0.0277866193692942,10.0509335918584,739.339277334585
FR-0007,0.704509805204516,859.096033282649,0.195961114120108,1219.42381346028,0.447504552744785,-0.706983030084946,10.2212017149492,756.096844490934
FR-0012,0.372172016553934,547.675910021988,0.242125071449427,1471.56660270459,0.346541500331378,-0.741046629453864,15.2363597589715,248.876636666256
FR-0015,1.71954180414617,1453.73684210526,0.080047789725209,845.421052631579,0.456888501525244,-0.542279330768897,5.78728071476023,1212.74854795297
FR-0017,0.954293936353561,862.56243768628,0.0922276670443287,903.875006250385,0.526898115666527,-0.234211816612634,9.44896263737507,275.9740038355
FR-0019,0.92546520571117,1078.93716508544,0.160298852214213,1165.83223056596,0.405690404377155,-0.347016960227357,9.10288279569183,1430.67227001116
FR-0020,1.28097570064898,1189.93762953966,0.0936345397610891,928.930680680982,0.517273827805734,-0.217414549067938,9.3583110187707,428.283758858363
FR-0024,0.646370786242724,781.31731116476,0.170360981339231,1208.77571789168,0.442228558752566,-0.618314004074094,10.3552261688907,752.746401485838
FR-0025,0.618201326266741,758.885893132082,0.148455583933222,1227.57079431538,0.447678587788611,-0.556260736602248,10.8095001091384,672.640100671141
FR-0026,0.596436727380806,734.184886689211,0.13934252191958,1230.95183945716,0.444627143966703,-0.518248647603989,10.9989816712282,598.246318114875
FR-0027,0.697286012526096,858.857142857143,0.182634730538922,1231.71428571429,0.452215263279982,-0.709998547027794,10.1000000096503,782.231646471846
FR-0029,1.17432310469314,1084.29166666667,0.0954924489874341,923.333333333334,0.524368231046931,-0.232640601005022,9.89444441762236,327.276395485642
FR-0034,1.44108836744883,1303.58064516129,0.0800730824115546,904.58064516129,0.487269096355467,-0.351045504518561,7.82311826698001,734.693294607327
FR-0036,0.835118770377271,717.2,0.169455289087191,858.8,0.462505822077317,-0.78943144267877,10.965000017484,97.856416772554
FR-0050,0.502410156922586,696.263238291816,0.231989970830548,1385.84626265647,0.405590063431272,-0.711557981459628,13.211759461892,351.730265986854
FR-0057,0.484215157848422,704.32,0.336854460093897,1454.56,0.358449748835845,-0.810089888581544,14.3499999872843,478.458206141138
FR-0069,0.698798875543062,854.5,0.172908133411352,1222.8125,0.442107504898202,-0.706743602965015,10.1317708368103,738.873296500921
FR-0076,0.941199195220723,1088.92383342921,0.101210994819757,1156.95363846316,0.368777517929898,0.0233025454266566,10.2445251567788,760.916005519145
FR-0078,0.636888223979483,745,0.163534675615213,1169.75,0.444325710621928,-0.554132746982873,10.3541666567326,681.392307692308
FR-0079,0.574253317539978,710.162207376628,0.130145340067487,1236.67062198067,0.438847856497144,-0.506110742016618,11.3499814401342,541.574781659389
FR-0080,0.61265531266306,719.288002275167,0.125830488913317,1174.0500529549,0.441021591756251,-0.467228838221164,10.3259645772608,802.92676056338
FR-0081,0.477821718475178,690.750824733008,0.307636343827145,1445.6245876335,0.394725372650524,-0.760068593325578,13.7124881612222,630.038478949751
FR-0082,0.618953623292242,832.643202811972,0.272676593665055,1345.24328072127,0.416172209829708,-0.820417871568573,11.6115208141252,656.701014415376
GB-0004,0.75058676531873,586.333472467147,0.122228450614729,781.166814496344,0.496905964343036,-0.271905041580779,9.60277728216271,83.4775910364146
GB-0005,0.873488372093023,704.25,0.131522896698616,806.25,0.484651162790698,-0.615009706023228,9.76249994834264,104.432137285491
GB-0006,0.90773119865178,718.166666666667,0.156223408370078,791.166666666667,0.48430587739625,-0.699455498978004,9.45277777645323,154.47450034459
GB-0007,0.897832817337461,725,0.140459770114943,807.5,0.478637770897833,-0.657623520721865,9.53750006357829,129.64606741573
GB-0008,0.902450861441398,743.8,0.128215470108452,824.2,0.468575588449406,-0.64121180219121,9.53499995072683,161.151246983105
GB-0010,0.962511642347097,775.0625,0.213517727065022,805.25,0.504191244954983,-0.802347941227857,9.9270834227403,102.554534606205
GB-0011,0.911908117522993,731.958258826191,0.208734160822682,802.666677443778,0.492317281014751,-0.794389126379429,9.99409746879527,82.0383522106092
GB-0014,0.894205270803823,730.230918239765,0.194905366807149,816.625602735871,0.472983704758756,-0.791406412514115,9.99537872253759,80.4343029087262
GB-0017,1.083119414498,880.93582973787,0.192536392062142,813.332138586183,0.455436157522554,-0.895687347471956,10.0309703468639,165.074857142857
GB-0019,1.04507823377324,840.55269154506,0.148042371066798,804.29642909149,0.469156930583264,-0.700115100089014,10.0745300345424,224.00396467832
GB-0023,1.4608260115981,1015.77606495405,0.133677609605545,695.343632225459,0.50776582297517,-0.694955183742372,8.0477190857622,279.852374839538
GB-0024,1.09202452775589,883.48831315301,0.187196717478674,809.037059788921,0.459000097675545,-0.876456267194461,10.0754877007633,168.064880952381
GB-0026,1.06246134817563,859,0.194024058983314,808.5,0.468150896722325,-0.885412254034733,10.0062500635783,155.8609375
GB-0027,1.03968329631517,852.091103924274,0.194084789455308,819.567946262329,0.454902758303731,-0.896520010785467,10.1525020422716,165.899260102447
GB-0028,1.01111697487502,821.16982740459,0.197125638711855,812.141273274629,0.469549343864549,-0.888521353923968,10.209189036636,110.837908496732
GB-0029,1.01277955271566,824.2,0.194572514761789,813.8,0.466699434750553,-0.883060217433714,10.1733332872391,127.420749279539
GR-0003,0.903303175427983,995.475067640119,0.364653781613081,1102.03871160806,0.445959753602169,-0.966705572636251,5.16515207780557,2255.94117647059
GR-0010,0.626956615934572,926.04,0.693836119390091,1477.04,0.464722237267327,-0.948706811103429,11.1473333228628,611.13313841546
GR-0013,0.385487875908157,698.611111111111,0.765884691848907,1812.27777777778,0.416045900902282,-0.930519726608157,17.3018518818749,171.372383073497
GR-0014,0.645629894614715,953.964285714286,0.69121335779267,1477.57142857143,0.468755035611847,-0.946237053860584,10.7062499791251,712.795283605723
GR-0018,0.577140935884428,928.986234832172,0.709719745846238,1609.6349731432,0.461265921457772,-0.928879262046147,11.8557453215207,1740.12841632347
GR-0020,0.379096838107818,656,0.776567944250871,1730.42857142857,0.428616637772091,-0.939786893161189,16.3952381043207,520.884615384615
GR-0021,0.635618693194017,960.162162162161,0.700106963913753,1510.59459459459,0.474653498413607,-0.935580988752406,11.1930180075872,1130.28488427927
HR-0003,0.565056307545578,810.736842105263,0.218428113909807,1434.78947368421,0.419371996625215,-0.803018331185054,15.5390351487879,465.466181661024
HR-0005,0.832771083123238,975.050009907295,0.178819887354547,1170.8499846686,0.482598122536106,-0.680039104820392,11.9079167044239,837.343651050081
HR-0006,0.792835613262231,943.310344827586,0.192547643417654,1189.79310344827,0.467076281010897,-0.69985330813551,11.2428161081183,759.61292690145
HR-0010,0.624038606545016,435.578947368421,0.223779603673272,698,0.453802845221937,-0.795485015896512,14.3874999682109,510.568637980801
HR-0011,1.35705677275007,1444.75194657801,0.198565105780165,1064.62159549171,0.458717646835033,-0.531264524146909,11.6546655620833,956.121251595759
HR-0014,1.33551349846925,1279.6,0.214963009273731,958.133333333334,0.521987197328138,-0.641385670716297,8.45000000045532,805.977376903741
HR-0018,2.03811466377207,1626.75121017603,0.15455996411726,798.164715210523,0.479258009538916,-0.130367690238878,6.37034463670979,911.782690546454
HR-0019,2.08132566223181,1653.7619047619,0.156439862938754,794.571428571428,0.469914898717488,-0.19286460722108,6.14841270869568,838.757230142566
HR-0020,1.96676737160121,1602.46153846154,0.162010368663595,814.769230769231,0.497482376636455,-0.280568288206127,6.36891024913161,781.725791503483
HR-0021,1.20659340659341,509.785714285714,0.241628135070758,422.5,0.434967596506058,-0.60382218463166,13.3716666777929,252.599693251534
HU-0001,0.776238696792679,671.995114537339,0.313095267207057,865.706795234428,0.531944786612454,0.9339388473239,6.88328522590825,869.835262689225
ID-0002,1.35790007428522,2267.84718624326,0.584315499300003,1670.11345620334,0.118373271901729,-0.728439466077097,25.2404203620096,277.992523364486
IE-0002,1.43984998733223,999.327388676703,0.164466943895207,694.049656192494,0.484241786900989,-0.760316952571022,9.68191479132447,62.2273671096345
IE-0003,2.32960745882435,1599.58330229713,0.203224670433953,686.632117457403,0.45556584044454,-0.846412311089046,9.44565865507546,73.0914634146341
IE-0004,1.4,1022,0.173679060665362,730,0.45,-0.799483024865586,9.58333337306976,97.1729622266402
IE-0006,1.59565262223235,1154.91487987586,0.259073729450633,723.788413458136,0.466024495368284,-0.914336257781917,9.83721757820715,100.538410596026
IE-0007,1.54842621306192,1049.04964519548,0.173168326136332,677.494113924255,0.479828611122173,-0.635271690599571,9.4553137448738,72.0945179584121
IE-0008,2.02868547905445,1379.97588907674,0.193313950406418,680.231560448658,0.48050346102765,-0.891721837459628,9.36235621312141,66.5906925031766
IE-0009,1.4970801413958,1036.97470633717,0.161519886798242,692.664793062013,0.475469276121364,-0.84173076164791,9.6167602620762,53.3125
IE-0010,1.67096536477524,1133.75,0.182359426681367,678.5,0.487840825350037,-0.733394678116515,9.47083338101705,80.9184397163121
IE-0011,1.53479985575189,1064,0.175751879699248,693.25,0.477100613054454,-0.677318272046805,9.61041658123334,61.4811083123426
IE-0012,1.57235052690127,1093.12426524957,0.177592180007992,695.216649562138,0.470522289420704,-0.658255374407319,9.5274714773488,69.8857868020305
IE-0013,1.5403496763305,1112.74297276215,0.188500382070504,722.396342766132,0.467194895721439,-0.679423235766786,10.1490483661826,22.713876146789
IE-0014,1.69161304921368,1154.05273886423,0.190156971521882,682.220286371444,0.474515644728825,-0.767284271548304,9.39162045683723,73.448309178744
IE-0015,1.58914285714286,1112.4,0.217727436174038,700,0.474857142857143,-0.84129980700673,9.69999992847443,34.1624365482233
IE-0016,1.74771480804388,1147.2,0.202928870292887,656.4,0.484460694698355,-0.866776904861964,9.24499997297923,60.9269911504425
IE-0017,1.61735181644359,1127.83333333333,0.214693857445446,697.333333333333,0.465583173996176,-0.843099073179679,9.61250008477105,37.610539067232
IE-0018,1.53266803507044,1050.67637266665,0.187327456918617,685.521162198937,0.478430095427547,-0.624451992213966,9.62930743648828,70.0690095846645
IE-0019,1.9810547875064,1289.66666666667,0.222538123546136,651,0.477726574500768,-0.878467950993103,8.96111108197106,89.8416988416988
IE-0020,2.04283528811831,1335.33333333333,0.228157763354968,653.666666666667,0.480282168961414,-0.892175398546058,8.96388883060879,88.6666666666667
IE-0022,2.33480066556987,1584.10304609624,0.206823381066192,678.474642163768,0.457380851386761,-0.866113609506944,9.09405627770144,170.892716535433
IE-0023,1.1618311342519,828.501751533471,0.163307055264548,713.099973919135,0.443838763605563,-0.678046373625382,9.45333728079217,96.3900474912245
IL-0002,0.409628847152346,788.931034482758,0.944628990194793,1925.96551724138,0.400906546350838,-0.922996650295614,15.5678161204546,1335.45719069972
IL-0003,0.255813953488372,476.666666666667,0.994638694638695,1863.33333333333,0.333810375670841,-0.931771038928798,19.4791666799121,72.9228791773779
IL-0004,0.192246529530624,397.833023598333,0.997862114201754,2069.38988479873,0.358102149496782,-0.923593042991194,19.5184174301973,155.273026516306
IL-0005,0.194504612605421,409.490582467792,0.999053455027487,2105.30011079223,0.365660194588596,-0.924361999212031,19.5877053292774,113.935234802651
IL-0006,0.189919132905162,393.411323540296,0.996286957232252,2071.46756370644,0.358578697717723,-0.923825665345999,19.5353999997396,135.108164326573
IL-0007,0.214328409187943,418.333333333333,0.989774236387782,1951.83333333333,0.337802066433268,-0.928878618204944,19.7965277698305,165.190476190476
IL-0008,0.26148018439767,487.8,0.998564985649856,1865.53333333333,0.332380373798377,-0.933673453733417,19.1005555258857,204.906078169119
IQ-0001,0.375410734231754,797.302482715593,0.835095786770777,2123.81375920751,0.492967044264597,-0.920671658389078,16.5279590591375,1213.39179239847
IQ-0002,0.364575978411024,790.071095911288,0.839122347643503,2167.09586669629,0.487718770568471,-0.918305821072861,17.0829527129346,1157.59472007127
IQ-0003,0.372056644385224,789.314565976106,0.834269711485385,2121.49031038096,0.49578094855982,-0.921040655832137,16.6288081087877,1216.77580614183
IR-0008,0.161675357380241,411.190476190476,0.82478286045165,2543.30952380952,0.431198257488524,-0.91344922911269,19.3781746077159,1132.83689512075
IR-0009,0.200252054500736,444.725354712174,0.741878538272949,2220.82792519135,0.431883058892222,-0.886688010017837,14.2299536659737,1414.9223523917
IT-0008-b,0.70666555581709,873.808546880589,0.320962759625813,1236.52347236627,0.436740804528429,-0.942054940212322,12.5559622867268,798.71976036045
IT-0036,0.626056647993216,778.328205611,0.261638308640908,1243.22328994649,0.465986790338669,-0.882083118545017,13.0384260355743,962.118841101314
LB-0001,0.517021307949715,955.68484467717,0.89466220886401,1848.44382616842,0.449430876591914,-0.917314953728272,13.4873219849682,1955.71252279635
LB-0002,0.586700910951483,1082.96296296296,0.914751481988144,1845.85185185185,0.411379536364488,-0.921090058196769,14.7814814831004,926.071546598718
PE-0001,1.03833108592583,1228.54371307686,0.294789951136243,1183.19072762944,0.0739764496715234,-0.348103495505328,12.9136462011949,3090.63667403093
PE-0002,0.979520574425431,1159.53215642357,0.195003536521455,1183.77519237279,0.0781639550818134,-0.26998997328914,16.6452432407578,1837.40018795953
PE-0003,0.963831270698972,1228.77777777778,0.171639991560418,1274.88888888889,0.0800069722851665,-0.37444350878536,21.445370444545,1207.09675690163
PE-0005,0.984102910326718,1181.86391846711,0.208670620382146,1200.95561761395,0.0803061444902043,-0.249350226183743,17.9692096986522,1519.7204546961
PR-0001,1.02729107791683,1817.57142857143,0.282677041578244,1769.28571428571,0.118436280446777,0.278617670582817,24.303571451278,142.017767906718
PR-0003,0.942367601246106,1714.16666666667,0.192011019283747,1819,0.11993769470405,-0.0558953240418917,25.4277776347266,36.6856023506366
PR-0005,0.959328320833018,1725.09469432625,0.220764839079908,1798.23180121305,0.120998962682099,0.0497388574957975,24.9528676412068,79.2765363128492
PS-0001,0.271307119257446,526.140454298059,1.01268824690416,1939.27994126391,0.353721801052131,-0.9341707766416,17.6683088794364,351.441016728221
PS-0002,0.0732589191939958,167.603767492333,0.996847707720282,2287.82746642089,0.339386200086934,-0.901660152724136,22.7132164897817,-114.26086457975
RS-0001,0.792529061525376,745.4,0.161121545478937,940.533333333333,0.484264247235611,0.74434749335648,6.91944445537196,829.740015591269
SI-0002,1.26872186453142,1315.05096129267,0.150768940344138,1036.51635402245,0.470417828519308,-0.314276532597096,11.8477639599357,495.994668793552
SI-0004,1.61155870390106,1581.85819317629,0.173906500336631,981.570320303641,0.493814956094878,-0.135699020106366,11.8718195678401,876.362135290288
SI-0011,1.92898798042835,1809.57811568759,0.171399536642725,938.097144226761,0.478422472286812,-0.269780695234036,9.98523219410024,757.178320146388
SI-0012,1.6831469965453,1508.86834755202,0.173392904087001,896.456667569144,0.496062734215963,-0.35782406263871,9.95882147056684,685.221477197113
TR-0005,0.846630888491354,1014.14285714286,0.329882143024839,1197.85714285714,0.485748360166965,-0.927395026705833,10.8952381029015,1174.08133971292
TR-0007,0.279909531669194,405.560568714081,0.327311983876335,1448.8987434461,0.488026195151302,-0.581434767801065,11.2976715072498,984.776877181132
TR-0008,0.426439325130831,614.156019401554,0.424762712589938,1440.19555235233,0.469405025133322,-0.90391224953667,9.12812097261472,1870.8114506205
US-0001,0.878251356237104,1052.94173700024,0.0934970905233705,1198.90704355027,0.405837770580458,0.744625029507514,10.8192651119567,186.317469127237
US-0002,0.820882021987336,1021.9989660913,0.0909980548213645,1245.0010339087,0.382864606371174,0.839343181784188,11.470845109107,182.087336244541
US-0017,0.827073028676877,1338.07691764617,0.235077126092815,1617.84615294103,0.252282234647731,0.420325772051738,19.8717948655419,35.7669114007589
US-0034,1.10464488852073,1488.39880759048,0.117665491718341,1347.40025781828,0.359359031121164,-0.402861839174384,14.1733389031641,316.053527980535
US-0035,1.1038372096315,1487.97255858326,0.120973046533091,1348,0.357583063324032,-0.390593667823564,14.2411624719163,334.503937007874
US-0036,1.0101621769872,1388.45162259348,0.121052305818405,1374.48387419783,0.362669859978351,-0.264864944138605,14.5086019507033,210.355555555556
US-0037,0.81260945709282,850.666666666667,0.311128526645768,1046.83333333333,0.541155866900175,0.911760791401457,7.85277785360813,297.659673659674
US-0038,0.815140009492169,858.75,0.309461426491994,1053.5,0.542952064546749,0.912027842365084,7.91458344335357,293.610648918469
US-0040,0.777418982816284,1123.5,0.166889185580774,1445.16666666667,0.362933917656556,0.151839893171726,14.6430554754204,259.46264073695
US-0042,0.813220667194789,1154.875,0.152722156077498,1420.125,0.387025789983276,-0.0514916826998954,14.5270833944281,158.610472541507
US-0044,0.807731782415327,1180.5,0.160525201185938,1461.5,0.373930892918235,-0.0404165894435457,14.762500077486,162.038167938931
US-0045,0.778983159361659,1170.33813888652,0.213184197740305,1502.39209259102,0.361612782615946,0.408064497568935,14.3528178464241,360.688073394495
US-0046,0.779033209365134,1169.33668780213,0.21360590259011,1501.0100644555,0.360879285813628,0.404532007880211,14.316736577858,342.928057553957
US-0047,0.5945004366136,994.600119664848,0.323146026859456,1673.0014957269,0.349193254845304,0.42233958147827,16.1467026966276,360.301969365427
US-0048,0.621090982694059,1022.83333333333,0.303242626690565,1646.83333333333,0.348244104847687,0.449478688839011,16.0652777883742,347.715293363257
US-0049,0.625722268090577,1026.49831249011,0.300048042036615,1640.50148897932,0.348065145658169,0.453378256429032,16.050028176823,349.947674418605
US-0050,0.987965483222807,1435.32868725445,0.151010019003109,1452.81258467888,0.352781725708371,0.021611680537015,16.1574130623186,249.785234899329
US-0056,0.473269478975613,870.875,0.278359887086742,1840.125,0.303308199171252,0.365667891194835,19.2520833512147,341.014794007491
US-0077,0.903389119582042,1145.48518596246,0.141104342872198,1267.98647574196,0.400371361593476,0.586172868460008,12.4003163391901,265.102134450429
US-0091,0.458127402526085,834.25,0.253870742183598,1821,0.316584294343767,0.163714111191882,18.9645833174388,198.559049079755
US-0093,0.422123985418769,783.799833677725,0.301139668969191,1856.80004158057,0.309780237795451,0.362103820322811,18.5483354298471,380.934049079755
US-0094,0.472637462628363,865.714285714285,0.291309130913091,1831.66666666667,0.296087352138308,0.373234451027101,19.8317459992,289.106907832888
US-0095,0.14242318609631,357.5,0.611421911421911,2510.125,0.290174792092027,0.485002222502817,16.7624999682109,1153.59053275738
US-0096,0.142423185367239,357.499912404096,0.611421652863788,2510.12439780981,0.29017493295583,0.48500245631561,16.7624998465494,1155.2943989071
US-0097,0.150312084313926,367.25,0.607556160653506,2443.25,0.262270200211467,0.501429264227131,17.3326389027966,1107.63714854992
US-0099,0.114036083559264,259.723118531391,0.551570454187249,2277.55207321211,0.334251490888754,0.307346526012522,14.9581966793994,1607.79711793705
US-0101,0.261334407635812,421.65,0.0941539191272382,1613.45,0.436492195812286,0.0626943188439844,4.88541665850207,2089.98635767381
US-0104,0.0483704118879023,135.73826273374,0.384924645194817,2806.22507512054,0.377556745915391,-0.45709074384846,17.4175949620212,916.556640625
